,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,0.00395947160810448,0.013330305402806752,0.004795218637906259,0.007953278030291685,0.019486489035590544,0.006301261531665984,0.028606455266732167,0.03131158906744718,0.03862046285147119,0.008797694903970914,0.037571017998883544,0.030118487229727885,0.01566025242206043,0.007442870822578502,0.01812167306372054,0.04112251103506878,0.0302174801900206,0.011767047357048055,0.013794048478113016,0.012124205987855768,0.021817462734594954,0.03815022367864227,0.03141258520635855,0.007077998537322027,0.011888644594267877,0.00460019075761304,0.03728257130564148,0.014836024299302312,0.023094050764077154,0.03836805073318938,0.007358834634519653,0.004594054932744256,0.030856153698909306,0.02869525646284664,0.03707100601661484,0.00307894669712763,0.037505104332133755,0.004613113524148856,0.0179844982660555,0.02517308375188879,0.003287296233244707,0.00718691205183636,0.007462599359478347,0.011292216917191036,0.004482920663339155,0.02235711421407288,0.0046292035694595465,0.004532241557200199,0.0038767799205309196,0.0038577413640470634,0.026432852401709634,0.02376369969913887,0.03962333666038435,0.030085265516631345,0.015581244495525854,0.0030935902764561408,0.0046657678660060944,0.00438332504014736,0.03457786072360126,0.03814300797814294,0.0038000667748153624,0.01395566324925883,0.038432898157269926,0.01644464729868931,0.034881594527307554,0.02997825188988222,0.03130901885417653,0.03114507533635655,0.012330500390415338,0.031469724948812824,0.029508143204872897,0.038393511030478215,0.03628499749633049,0.02621586916575092,0.017774766401283833,0.010240134574524827,0.034555775299444376,0.03586402122516536,0.03701261412360924,0.00976869853907437,0.031137708102337226,0.0033802855455765187,0.005020514076149279,0.00816102498237718,0.036967354177255246,0.021523456504635805,0.004516381034856279,0.023346167371891213,0.005762772245702621,0.007491291282359393,0.023258838810611953,0.006901370795707681,0.032497588048401645,0.018323731636229922,0.03792068089794705,0.03713743288659955,0.009121106004592748,0.036306775080978106,0.003523433313278175,0.032196246317721625,0.003559249783438568,0.03831858388015465,0.00436238307283411,0.036886044617806736,0.030706308085471756,0.0029280910463790125,0.031167198970881896,0.01613556259034805,0.007270083812464105,0.030934369290958656,0.026960397888461055,0.01334466420114146,0.015868844312656474,0.004632291264057857,0.031455161736378856,0.01623584465488414,0.005817237398983946,0.0034628223675061275,0.03184202668818218,0.03817408911646364
2,0.004511656549491986,0.02230153028465372,0.009483989539876813,0.006199601964374556,0.018081539123412448,0.005047344563411629,0.023590404538858637,0.027147910255515224,0.03273499104188231,0.015639691095819655,0.03139039502203607,0.025162905574194504,0.012966974586190918,0.005033911692809649,0.02832486692400813,0.03697465649985642,0.025840373169967564,0.008683604446447148,0.010629904527177974,0.02053732809869194,0.0193148446761314,0.03166741761784811,0.02681537116634624,0.005319859888490723,0.009696640851368572,0.010037939203951886,0.03172386064438521,0.011459448279764077,0.02014569285453495,0.03325545987116011,0.005058475056258638,0.00393905325709001,0.026302775123717745,0.04386057060473239,0.030565684655229037,0.00404409214038854,0.030764782348358378,0.0036382604301113414,0.015260015128036507,0.021955715569427634,0.004829740667937885,0.005904446165271742,0.0067932864019951585,0.008040852303695792,0.0037085450843662954,0.020022102951854893,0.003967125601592388,0.004070217376054988,0.007494947865871362,0.006944071149657221,0.022193550620238044,0.03678212375720119,0.05873699125732668,0.02495348915743404,0.01190404489043091,0.0040655624299281235,0.004197282442881988,0.0038430266639116924,0.029867859041550846,0.03198263682897525,0.004931288190956379,0.022621869411429858,0.031828399537199646,0.013560269881309305,0.03017917940699636,0.02572166306632216,0.026810134341552078,0.02655205434800549,0.00901320377303422,0.04767314154608676,0.023619078396187647,0.03198052269507142,0.03059867358831723,0.04037228533570343,0.014764554203957102,0.017816957231733026,0.03022613399421663,0.05408997079548307,0.03117142507097741,0.006842938210367624,0.026103764215442714,0.006267081880675447,0.003820229019249941,0.015299995528632917,0.03089329197622033,0.03364385212616313,0.009895139690406294,0.021857131481814195,0.010833279537466945,0.005605214352483712,0.020264914145159418,0.013063628407934414,0.02781322806601488,0.0298798719072373,0.03156746888079433,0.031140099161962104,0.0066044556724497985,0.03044131407153024,0.00564358225475424,0.048252434339325995,0.00461671921281287,0.03172278894190678,0.008844457927017732,0.030809454117553876,0.02567206954290341,0.00495170675777046,0.027050886348927675,0.012423400757116692,0.005570569131607117,0.026912740336486093,0.022722260775057623,0.009443327424173649,0.011802934865626877,0.009676637169436326,0.026564712071329762,0.025583846833808054,0.005346434294639586,0.004472150790086233,0.02822852295218494,0.0319495979667658
3,0.005478999087312286,0.028249738145003773,0.011596459356279265,0.0025453886373837404,0.013685468097045078,0.00298193827120446,0.017866830324777035,0.021230404388900854,0.026100819938575163,0.020307644647985658,0.025362628139460656,0.018756654939535093,0.009477511963730513,0.003329263241910971,0.035754551591091255,0.03340580901141777,0.019904546542079765,0.008153622869370757,0.008165186136602512,0.026274326569664126,0.014563747329347168,0.026095966225586763,0.020331023321895986,0.0037958950326375776,0.007354632836807876,0.013117918949746041,0.024792775141656054,0.008881127308755362,0.014908497957378301,0.02665698931630486,0.0027086956210909795,0.002591343512114868,0.02033608410577839,0.054729878324329115,0.024301337049156203,0.005389352117662028,0.024619117383148797,0.0030878218900810546,0.012996133649897672,0.016593699084135268,0.007371196206510778,0.003418992457959474,0.004032636500541218,0.005465184407333274,0.002496607943587939,0.015566304937394993,0.00307218415067015,0.003211783923572048,0.010469355646119765,0.008912901666532481,0.018582795752718047,0.04618855505572773,0.07143798874989574,0.01894648916439772,0.009297625583499655,0.005895867841974449,0.0033751679903103434,0.002621976183684055,0.02400615510879274,0.025613990764308755,0.0052150562988831604,0.02822363020391434,0.024942756244647604,0.011178886654603579,0.02412073636691935,0.018646465224591076,0.020398396755619136,0.021116806397791635,0.0069314254637809465,0.059092926778034426,0.018039182276646287,0.02579334963534096,0.024392490650326115,0.050264322655562126,0.01331625883067621,0.0230280657761419,0.02359943817805079,0.06691491418793899,0.024856003631032197,0.0044932351993908414,0.020331494181551887,0.009047740933801311,0.0038783113114981543,0.01944515516335319,0.024661996854788964,0.04244667828215114,0.01365170959156541,0.016247565106445313,0.01401080341741289,0.003580381036194843,0.01526994128961142,0.01621478007998435,0.02164122400146483,0.038811042487594816,0.0247697681708946,0.024918825390527144,0.003856575836946119,0.024165588991690797,0.007294093260484613,0.0591823233280083,0.005070921631006654,0.02648853296490783,0.01210793707589379,0.02510237657139168,0.01994173841805225,0.0060236128846725195,0.020525749703275108,0.009769956881970665,0.004055542558848453,0.020956039317637,0.018793512538708274,0.00814255783959776,0.008442327084090682,0.013381079721665537,0.020099435347137123,0.03249918162222115,0.00350918841856809,0.0061386921777465955,0.02187257262133094,0.025970321810048044
4,0.006846252380480352,0.03330908610347677,0.013307308982257867,0.0009465747775117513,0.010269732698176692,0.0013468711137365644,0.013223605974793615,0.015622441645613884,0.020135056207518223,0.022681145678977666,0.01824288536180082,0.014198170238848156,0.00626911748067845,0.0019962961867143153,0.041732160297034956,0.030000851385658982,0.014357509683358744,0.006709472213584363,0.0048486093918838034,0.03109405228426865,0.01071906696041611,0.019395454031059238,0.014774699066993266,0.001977565550543299,0.005547457625936396,0.015556862689056119,0.01836530486970161,0.005861496753127532,0.011036527862493163,0.019595661636626627,-0.0005066887137514897,0.0015260243595022099,0.01453080099505024,0.063178362894727,0.01787198724383331,0.006417780977347075,0.017514918810912276,0.0018116205985956603,0.008500850021496073,0.01364699197224442,0.009449652876657517,0.00203529270203606,0.002225597795719905,0.004153439957770243,0.0016329043207009579,0.010959215389310963,0.0021507077805810147,0.001719269284624048,0.012581521715338625,0.010895571175598692,0.013043688822594848,0.053822373388046955,0.08066297654181559,0.013614750787413471,0.0053775873101662465,0.007234405511521754,0.00278664903677671,0.0014108389608046517,0.017007100798431717,0.019569117193438745,0.005610914311375577,0.032225130977845386,0.01804172969043748,0.007503191373223447,0.01752613937734791,0.01367697920589955,0.01454403635916897,0.015148916419142412,0.0033346557999763002,0.06802624814148049,0.012335657333278122,0.019113644047964742,0.018492346139131366,0.058034673812537144,0.008137756772249222,0.02759941810843932,0.01739450924828504,0.07658651513235558,0.01860788712486276,0.003266209182705756,0.01437013177301364,0.010926037503621807,0.0029141721125062682,0.023086366245393175,0.01809028656442232,0.04932460086140787,0.01652708359449957,0.013707428754975652,0.01677235095526672,0.0013486671160527325,0.011284449715583712,0.020364844622111265,0.01591773196762824,0.04602857256037934,0.018175742147397284,0.018366535324613804,0.00195533518497745,0.018027289976920588,0.008222041520283638,0.06727142368972748,0.004983001622182821,0.019370082988309,0.014519144468738728,0.018502078643744962,0.013570047440554067,0.006700003687184576,0.015271599667610547,0.006748008167778072,0.001555352512559685,0.014914843421691193,0.014419472953037315,0.004577817838218171,0.005822492152446598,0.016988264913624162,0.014706720977211242,0.03820755526787915,0.0023038607772895114,0.007223266219533382,0.01616385341871606,0.019513726623238442
5,0.008283825120149718,0.037538621454869074,0.013670829913034551,-0.0014507290766126763,0.005593490662269628,0.00041232821644093256,0.007520665880011563,0.010196853528114107,0.01395455440011751,0.0246503689159089,0.01190468899537925,0.008955887030685486,0.002664457104763227,0.000948323078456539,0.04677661866543474,0.027761099767713345,0.008986064089992326,0.005044178892854462,0.0017328587623927343,0.035163865857198225,0.0067894734318336885,0.012712563222874562,0.009078927925376684,0.0008922525005202191,0.0037260177946486853,0.0177260255998868,0.0112724973131835,0.0027134462606874595,0.008036460605857505,0.012960701954409992,-0.001713855031197602,0.0005326383239239903,0.009738048834770781,0.0701867346485984,0.012162304717666465,0.006241864716076322,0.011940191064947907,0.001029300557341362,0.004888491071578517,0.009052813823368101,0.01075627556265063,0.0007880192291350322,3.327594228940718e-05,0.0029315698436100076,0.0005503799889642329,0.008607873654216022,0.001283040740794702,0.0002978169729523084,0.014316898147688545,0.012508722136791238,0.008527606862681383,0.060159512105216896,0.08799736711921805,0.008203723858899434,0.0019076347374601392,0.00906526971496449,0.0018045122434479,0.0006546486949732499,0.011892248138166462,0.012569856920374604,0.006099875208586929,0.03505018617076265,0.01165139170925297,0.0043979788780483895,0.012444717780586003,0.00879376171411675,0.009564477557617053,0.009454774687026065,0.0003556287413601589,0.07500805741947585,0.007101554998707684,0.012568561596971244,0.012397099320500756,0.0642706743169818,0.0035362264819027074,0.030790908308452793,0.011793366866593541,0.08446528030919327,0.012432521384038202,0.0016292734808461382,0.008721516108950464,0.01260669087081206,0.002354257411417203,0.026269653667886292,0.011510084017188631,0.054998318974031894,0.018870917848788388,0.00928915651060792,0.018586083543855263,0.0011684365998955153,0.008188605650122974,0.022897266060356414,0.009626046205480703,0.0522496373493424,0.011559432450273929,0.012692032588594481,-0.0009620055065346687,0.011969923953480437,0.009150319241816267,0.07306297456849917,0.004471896131057551,0.0132762246924867,0.01682634462956404,0.012271939145270678,0.008135930084135793,0.007430243595821652,0.009849648313436947,0.0032023300956408765,0.0009641723571738104,0.009896491610552664,0.01017207207506598,0.0027572135666290936,0.0037313111522538356,0.01906582259748561,0.009586227879280977,0.04309885519618419,0.0009259296724069901,0.007922314978025523,0.010903165612168465,0.013360891370033906
6,0.008926227248514104,0.04161172384986717,0.013852074507146376,-0.0040280779424281925,0.0023085420241756964,-0.00014215667898027088,0.002617267471324852,0.004741548776531482,0.006965970845941308,0.026867127877821768,0.006247347848872493,0.004036164115027127,-0.0014223297093382986,8.735082875193311e-05,0.050963388731275525,0.025946103250269636,0.004380597743796491,0.0048630734689656605,-0.0005534339418277684,0.038372311952793545,0.0024737520896363392,0.005944445061894492,0.0044607226181742786,0.0015836017901762127,0.0016430751668566677,0.020402187973833835,0.00493399253181992,0.0009311760267886508,0.004248234717680617,0.00748675512726177,-0.0030471601709069047,-0.0005271281796289209,0.004662803656893254,0.07594914482488244,0.006151479788202823,0.006584666622524969,0.0056424959700970756,-0.0004571612337708347,0.0003288743267908477,0.004355369937263928,0.012102984431895784,0.0004041310366334642,-0.002075541307449424,0.0009811130037805493,1.2922612407295512e-05,0.0046406638621536486,0.0004508153508849008,-0.0002420909484805591,0.01640648353818651,0.013701215868564251,0.004002240163836884,0.06571185297546153,0.09419167475555495,0.003657951119461722,-0.0015709505748470482,0.010225222424170606,0.0019083693293876227,0.00015065386732320435,0.005817789703862484,0.006135590454960562,0.006310595674303152,0.03719375938270859,0.004533725485409427,0.00030984044230203704,0.006196776061819695,0.005373020470994871,0.004993028190291579,0.004671257420238071,-0.0016140229950244232,0.08114016369385653,0.0024034525368198394,0.006148808041118999,0.0069314081845773855,0.06963520662946736,0.0002513840579547145,0.03409418190060526,0.0056800738567308546,0.09127467200062563,0.006861348202709804,-0.00034765136931791635,0.003731229522172779,0.014266838677216646,0.002041642794034877,0.02880936424737095,0.006675568799018793,0.059893374418063694,0.021124841272277022,0.004761625862468721,0.019578621285434226,-3.354743915672052e-05,0.0047626152588323735,0.025300412344634246,0.0043667316977540616,0.05755810655514152,0.005233962825110047,0.0064260312913388155,-0.0031217475430621224,0.006513174136543565,0.009487942656364037,0.07784093127778763,0.004494338649907274,0.0076991880349380655,0.01851989671843242,0.0061577546291185555,0.003529760564081017,0.00839087716151559,0.004513135948031041,0.0004044977451500806,-0.00024924786268085434,0.0047406374664621265,0.006851442169595565,-0.0001343738408532176,0.00021998134484582893,0.021603715138356256,0.004644255433954375,0.047167207752184866,0.00019567879202672341,0.008473325007544042,0.005492358493640576,0.007790082172643967
7,0.00985277984441448,0.044864608335345356,0.013370800567915932,-0.006195012160851176,-0.002167212751156184,-0.0015666069446872368,-0.0020900842139786875,-0.0005950736989285125,0.0015102188977789844,0.02746263312470157,-0.0002498898630168172,7.946765722086492e-05,-0.004977023970197385,0.0001998386236044666,0.05438735505018919,0.024527767992080257,-0.0003567301778493216,0.004112977646820645,-0.003189474571317447,0.04138348886152307,-0.0010960322504247797,0.00021861534875931973,-0.0006473711927408529,0.00042836725068760444,-0.00044628461495817685,0.022418600720205524,-0.0015882569030387034,-0.0016725774783251323,0.0004067368347765351,0.0013735217487240393,-0.005245028731029393,-0.0012588831194515495,1.099486794000975e-05,0.08097234871848501,1.1536664359707797e-05,0.006714263532561015,-0.0008237844063084584,-0.0013354495224675962,-0.0035842906909315155,0.000579943365686739,0.013533322562855167,-0.0007073622405272481,-0.004063947812944086,-0.0010226247351098421,-0.0006393455002605131,0.00046915932455997734,-0.0003291090757733936,-0.0017918565622530016,0.017635192676547624,0.015438269640372607,-0.000892410995096599,0.0704353605926767,0.09961775111165533,-0.0011168000863706403,-0.005059644836909478,0.01066411614893278,0.0018793697296494085,0.0003104937930768734,0.0010731259388980835,-0.00017333334673395222,0.006629247623034156,0.03882131378868088,-0.0016295903928608183,-0.0024980576400090663,0.001402834458429132,0.0005099258571423597,0.000700135884456757,-0.001079378948255649,-0.005388256348131683,0.08632530116484896,-0.001633972752058553,-0.000534463427253647,0.0008307741098369061,0.07405273274539113,-0.003553293082203529,0.03708207015621571,0.0002020220314988342,0.09711717240643904,0.0010845535735296062,-0.0012697822374887432,-0.001539497684406231,0.01613380275274639,0.001823935684894171,0.03127717454489047,0.0008251979890992727,0.06427456955024588,0.02297405213250026,0.000579969019301007,0.020501018773351882,-0.0014773835411388612,0.0013152595573860902,0.02890935455531039,-0.001040002502557876,0.06223662746889931,-0.0010757624519619328,0.0008159853057544302,-0.004170164462750061,0.00033918560632653443,0.01000807254810156,0.08174230162424706,0.004671545227400027,0.0011686946913657594,0.020829721187479715,0.0007865866588119849,-0.002072470410622062,0.009143916300950738,0.00016771303202385102,-0.0023345028071489592,-0.001965394735986179,-4.459233751623738e-05,0.003197031350640488,-0.0034049474224318137,-0.0021649862294712096,0.02348030490244987,-0.00015540164678889056,0.05044587901512731,0.0003470284136446222,0.009471931176728862,0.00033834691036610976,0.002062960801154757
8,0.009867614699620952,0.04752650479855682,0.0132452804416771,-0.008183360568914026,-0.005943148553958076,-0.0018007602345988618,-0.006984400209793987,-0.005527519900649123,-0.0039320884984005745,0.028990339736225532,-0.0057997229425683985,-0.0046941096475519375,-0.008031546228118008,-0.0009302654164169964,0.05733861437323102,0.02354392232028011,-0.005660155687234838,0.002877335563044116,-0.006329553707029338,0.0438788430229926,-0.004949167431463473,-0.005973778939967068,-0.005040948179788046,-0.0008824453729450368,-0.002856503214248048,0.02411031537907483,-0.008128504948084885,-0.003669098569003702,-0.0043220576948733306,-0.004885225678394016,-0.007185303789849128,-0.001544243098286154,-0.004390800138572486,0.08563781237465719,-0.005101748508640589,0.006156642754299749,-0.006518428368150472,-0.0023020830541236673,-0.006606076564630746,-0.003372557339657193,0.014474588482911587,-0.001829679795446026,-0.005803402345382554,-0.003196980878137844,-0.0009844561451477927,-0.0027143477165535333,-0.0009770434375440738,-0.0035638172553717987,0.019484218813710014,0.01620224266374078,-0.005112580368513859,0.07459946201877445,0.10459399420922744,-0.005959467731817935,-0.008471115860386767,0.01081710245321102,0.0013770834414398216,-0.00037176628595341854,-0.0039787137637452615,-0.006331207411759275,0.006903002831080136,0.03982400608855918,-0.008105898166750313,-0.005635098329002447,-0.003746982932733971,-0.004315215089671341,-0.0035159278038649367,-0.006369128155550036,-0.007539761462357001,0.09086347751864093,-0.007003967661209712,-0.006260137826247064,-0.003952986427986949,0.07805397156846915,-0.00702426134890989,0.040313433052777944,-0.005150609630279413,0.10263326277634535,-0.004032925096808241,-0.003357496609170396,-0.006143943874197489,0.017215123758885283,0.0015629607370234034,0.03362853898565556,-0.004477359397617006,0.06815165984127389,0.024304221668272577,-0.0027705264442669797,0.02139536854495345,-0.002711858090547589,-0.002620352814633275,0.030522514387639317,-0.006253312292771489,0.06637588793681508,-0.006201743835347534,-0.004150733662279318,-0.006966177785252368,-0.004722077229705303,0.010346954219842143,0.08485419146749093,0.004613607119775898,-0.0048542358898186425,0.021802336458443705,-0.004352418680139233,-0.006806537566118925,0.01009223076859675,-0.004667113928883632,-0.005735439299875718,-0.003500698472387366,-0.00493855673127011,0.0003527203229283149,-0.00594110237750287,-0.004730569822093203,0.025250624503574955,-0.00481600379808103,0.053493858877677325,-0.0012025785019867917,0.009827071731587842,-0.004809264255726018,-0.00261857974899766
9,0.010499195108331475,0.050415668941166523,0.01208167828327117,-0.01034002857466604,-0.008539316924370263,-0.003157837875842953,-0.011766675505708497,-0.010714227683319682,-0.009293361593075289,0.029860736585383758,-0.011795708594231681,-0.008661897439472785,-0.010538564253893169,-0.0016478006147341406,0.06018985385320543,0.022524282986160313,-0.009980636735666903,0.002447610129127547,-0.008966638815651174,0.04595351249410048,-0.008934630345483061,-0.011559353286609224,-0.009030139298614914,-0.0018742956707655475,-0.004390637782095931,0.026185332275167707,-0.014148005406986965,-0.005902008292287033,-0.006944545894259821,-0.010667695359746966,-0.008650620341792429,-0.002275393558786812,-0.008738963353762697,0.08972217991672873,-0.010129877843223091,0.005944418600771987,-0.011357163926827438,-0.00315167097259821,-0.010453746942139224,-0.007928302472342583,0.015216227007680442,-0.0030917124866800825,-0.00808401544578593,-0.005351216144203759,-0.001583089365313715,-0.005603670047993536,-0.0016938941076307698,-0.004008848315834029,0.02116531503991636,0.017427380803244158,-0.009609715691681009,0.07849531490105,0.10903468775122002,-0.010753148331916443,-0.011989445813917926,0.011562932127884772,0.0008003891044693454,-0.0008880080114992447,-0.008881568343631277,-0.011985767474881014,0.007091857135235852,0.04049071185992997,-0.014109025564697257,-0.009184386565092843,-0.008790638994363047,-0.008425364945031584,-0.008784832362652097,-0.01108779066607202,-0.010422698805289052,0.09502112844132914,-0.011402858830960549,-0.012221796112222658,-0.008620246964936008,0.08149768200009828,-0.01036893709023295,0.04239867755249395,-0.010144455263935464,0.10759976410690396,-0.009271600763824042,-0.004918655256963141,-0.010933241689003257,0.018501871956825403,0.0012751428885652318,0.035482160571938245,-0.009408470523131816,0.0716932842241237,0.02534020639421452,-0.006183291564811825,0.02145893744533192,-0.0038777812830002568,-0.0058405083169524976,0.032457886245182234,-0.011587120922300919,0.06997575578425219,-0.012593184894328927,-0.010036741597503214,-0.009824897334809042,-0.009371230866101607,0.010172554154260846,0.08753838930866988,0.0051753906826847605,-0.010442783802750398,0.02352394108040653,-0.008921871321170456,-0.01229161164272331,0.01040709098373727,-0.00940552194748839,-0.0075868804432235,-0.0045754999046214075,-0.009160273955661682,-0.0022550083797427964,-0.00850679226554021,-0.006958279279728925,0.02658363622739073,-0.009578035761255587,0.05592333655265025,-0.0019295177592641387,0.010229548385862564,-0.008929750540701928,-0.007569052044823287
