,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.013320435212089374,-0.006978762887780948,-0.013910086781114054,-0.009450802323588522,0.003003019252613859,-0.010500657500830958,0.01209843217214919,0.015161700313364026,-0.4003516862766887,-0.010610270144612743,,-0.25344572556962813,-0.5187512694895425,-0.17844778744196593,-2.1787352706808236,-3.6323380504377303,-2.889505706796033,-0.004724847720939254,-0.0027949866653052147,-0.005988756459538582,0.005360996922557283,0.02145716336924249,0.015368555099297451,-0.009570782106022678,-0.004597887986691352,-0.017420819283566525,0.020666600064127242,-0.001520373002005916,0.006866689804631257,0.022655611578306808,-0.01020676673783166,-0.01374144315922906,0.014548023601821575,0.005944989411515246,0.02109751520866142,-0.014586273378619135,0.021414851401310414,-0.012607902336766274,0.0015648220457756237,-2.6097419182402133,-1.1354527918200297,-1.8141687715740713,-2.080741959904789,-2.057698182379393,-0.014063643451161357,-2.444433990042496,-4.3317615445473505,-4.634682805541348,-0.013550288797667244,-0.015935364486706877,-6.143905946525304,0.2919954886665276,-0.9702524421845526,-6.082730043928554,-0.0015416071860756835,-0.01424233548868579,-0.012368156031947679,-0.014111569113951982,0.018294164945934534,0.02221227520048645,-0.013322075792998994,-0.004664472020735553,0.02232336094131974,-0.0001160679558076756,0.0187562556581132,0.013602193509363003,0.015130911037272309,0.01467053194837845,-0.0049853753876103754,0.007790607671199955,0.012925866584938182,-3.8309696734076932,-3.1127508138853983,0.004845986609054924,0.0007157503534857235,-0.009407757746177265,-3.1381462020740245,0.010642855626113118,-3.166032748608312,-0.006590775006125571,-3.083852275415533,-0.014059296938751952,-0.013620779774403324,-0.01101463195245635,-3.1545700874098928,0.0013471602089144992,-0.01317962741750015,-2.5169692457829274,-0.01296233340198577,-0.009073123198878989,-2.4743234022487335,-0.014251551499937792,-3.165738342534295,-0.005419534502004922,-3.6665092453679025,-3.3049778408023376,-5.189761244920498,-3.123017247798258,-0.014465483025894961,0.005607116526495523,-4.138348042481116,-3.4102017033238314,-1.064476598231503,-3.118748644502164,-6.544907734778959,-3.9045300748513414,-2.8856671547633783,-2.2650752537215264,-1.9056009913795706,-2.9374389566602512,-2.967232794774548,-2.3109450466716757,-2.2092106207490025,-0.7394850688841482,-3.013809628722565,-2.7092920469010946,-1.7543677997507188,-0.013797292671413032,0.01570227346527255,0.022350577376857274
2,-0.026633823776202364,-0.01616154404564297,-0.02786885632325412,-0.028504940103628612,-0.016536928531395927,-0.029376580854153372,-0.01136325476095671,-0.006233354921729609,-0.4049577755249245,-0.0219331579577884,,-0.2615722261740982,-0.5188613007537197,-0.1783304359687452,-2.1787352706808236,-3.6323380504377303,-2.889505706796033,-0.023413653016065593,-0.02385980928062092,-0.013194030339080084,-0.014614434418962265,-0.0022115457957371538,-0.0055464033944011264,-0.027518144938670674,-0.02332796654331869,-0.0303308295240023,-0.002869765215787818,-0.02097043698587571,-0.012984258731740585,0.001804044751649126,-0.030080150850310773,-0.03144736065213247,-0.006235829922458356,0.0014519781494229454,-0.0014037826067549767,-0.031299202867312026,-0.0013589637348779768,-0.03194397167666246,-0.019234765670787732,-2.6097419182402133,-1.1354527918200297,-1.8141687715740713,-2.080741959904789,-2.057698182379393,-0.032713433122876084,-2.444433990042496,-4.3317615445473505,-4.634682805541348,-0.024461627059733128,-0.031171066050598266,,,,,-0.0223737139352664,-0.02722624530988339,-0.029345989885493712,-0.031891777208551936,-0.0023589225575111105,-0.0008580001366834144,-0.0270539697788286,-0.012299653937409163,-0.0016412277861632845,-0.0200903351858962,-0.002236563772889032,-0.0072878497585951215,-0.005057556805905888,-0.007672707413871212,-0.02569824970838772,0.004316591120750349,-0.011330392472113981,-3.8309696734076932,-3.1127508138853983,-0.00041238429945970054,-0.01913097076412649,-0.020606637396901013,-3.1381462020740245,0.008500118653242723,-3.166032748608312,-0.02592426709422912,-3.083852275415533,-0.025823074360541137,-0.031177715503716792,-0.02255492391482231,-3.1545700874098928,-0.005295773062293526,-0.023277767023063573,-2.5169692457829274,-0.02715237227765102,-0.026527066331456926,-2.4743234022487335,-0.026548325568714982,-3.165738342534295,-0.012036960171144721,-3.6665092453679025,-3.3049778408023376,-5.189761244920498,-3.123017247798258,-0.03021224228942227,0.0030480965825320423,-4.138348042481116,-3.4102017033238314,-1.064476598231503,-3.118748644502164,,,-2.8856671547633783,-2.2650752537215264,-1.9056009913795706,-2.9374389566602512,-2.967232794774548,,,,,,,-0.02799087875002819,-0.003699038222557482,-0.0005762342220543813
3,-0.03775661515826955,-0.02362655629734835,-0.039376389214511,-0.04608308691124096,-0.0375097458215855,-0.046948318199159074,-0.03401090008174012,-0.02903717846526118,-0.4095198251089217,-0.03055151127533467,,-0.26892624959556816,-0.519235776169965,-0.1776776168948378,-2.1787352706808236,-3.6323380504377303,-2.889505706796033,-0.03757354784905808,-0.04203470997150275,-0.022089526439123278,-0.035006668772549404,-0.02317666328030077,-0.02754161913126685,-0.04260621126910683,-0.04038958297912131,-0.04082553720870017,-0.026693145529610253,-0.03779182470772818,-0.033531643760717995,-0.01971999065338028,-0.046669054707764585,-0.046540718729950734,-0.027077474767922827,-0.0025830057697695066,-0.02268862938090542,-0.04471350062789154,-0.02257191572898532,-0.047651295786324446,-0.03771758010226604,-2.6097419182402133,-1.1354527918200297,-1.8141687715740713,-2.080741959904789,-2.057698182379393,-0.047949005300453464,-2.444433990042496,-4.3317615445473505,-0.04778631471777575,-0.034343045974123486,-0.04247517596967974,,,,,-0.03960054270244825,-0.03800384747340194,-0.04418763195316906,-0.04637171931635072,-0.023134150133495044,-0.024458816623320216,-0.039569548973449074,-0.02162745815095294,-0.026553095263280976,-0.03762773981006143,-0.02353253201373926,-0.03039331140852681,-0.02560990532694746,-0.030686832948207933,-0.04240865451444718,0.0009695657863137052,-0.033983697067199024,-3.8309696734076932,-3.1127508138853983,-0.00560235474069791,-0.03490001961122915,-0.029025780927724697,-3.1381462020740245,0.006103809174470381,-3.166032748608312,-0.04251593867004004,-3.083852275415533,-0.03657790648259631,-0.04443627389037588,-0.03214868484705004,-3.1545700874098928,-0.011963918968321998,-0.03429008783483009,-2.5169692457829274,-0.038171852049361785,-0.04169890760160283,-2.4743234022487335,-0.03694200815102903,-3.165738342534295,-0.017094318549688035,-3.6665092453679025,-3.3049778408023376,-5.189761244920498,-3.123017247798258,-0.042952987319139796,-0.0007172105845686038,-4.138348042481116,-3.4102017033238314,-1.064476598231503,-3.118748644502164,,,-2.8856671547633783,-2.2650752537215264,-1.9056009913795706,-2.9374389566602512,-2.967232794774548,,,,,,,-0.03941121602875057,-0.02503163728652953,-0.022787895910483635
4,-0.048013520976978766,-0.03023480348067069,-0.04881071575503275,-0.05952191316868504,-0.055154348337963184,-0.061792984851191786,-0.05368016380675994,-0.050081825472445746,-0.41425528962186364,-0.039268449158327424,,-0.2768970532984753,-0.5195723191380671,-0.17790740384797335,-2.1787352706808236,-3.6323380504377303,-2.889505706796033,-0.05165988830519789,-0.05867865503453845,-0.030265742463645464,-0.0524326522551004,-0.04391035235525683,-0.047602205500334754,-0.05631573038961173,-0.05555800183030114,-0.04965977391057726,-0.048346534719137475,-0.053733690821757794,-0.051620119782357095,-0.04079057440253572,-0.061596000359158354,-0.059187364040253716,-0.04657529558581898,-0.006822930799663014,-0.042885754904116044,-0.055787946805901795,-0.04406793491270616,-0.0616085926182787,-0.056195352951162396,-2.6097419182402133,-1.1354527918200297,-1.8141687715740713,-2.080741959904789,-2.057698182379393,-0.06005376152548164,-2.444433990042496,-4.3317615445473505,-0.06220749688812894,-0.044983196820432204,-0.05115014276757804,,,,,-0.05613622668013812,-0.049225876724356035,-0.05831966299438593,-0.05838849198122094,-0.043814520616254966,-0.04661211575126769,-0.0517180944095311,-0.03064702280542813,-0.05025981759691907,-0.054088578687982156,-0.044307121765291314,-0.049545650078167795,-0.04448569347151042,-0.05273817715385849,-0.058309076399968574,-0.0025556418445468977,-0.05463342062330145,-3.8309696734076932,-3.1127508138853983,-0.010396655126566698,-0.05255078066767859,-0.0360907187295864,-3.1381462020740245,0.003527640986267359,-3.166032748608312,-0.05652814850579304,-3.083852275415533,-0.04820530777126815,-0.05636526332183018,-0.0397752118982585,-3.1545700874098928,-0.01789792957610366,-0.04516240796823157,-2.5169692457829274,-0.046854643587585405,-0.05589925232967972,-2.4743234022487335,-0.04397709179221211,-3.165738342534295,-0.02157319751011047,-3.6665092453679025,-3.3049778408023376,-5.189761244920498,-3.123017247798258,-0.053727409475918995,-0.004799395791527932,-4.138348042481116,-3.4102017033238314,-1.064476598231503,-3.118748644502164,,,-2.8856671547633783,-2.2650752537215264,-1.9056009913795706,-2.9374389566602512,-2.967232794774548,,,,,,,-0.050265790765992656,-0.04465760132757297,-0.04469118825537344
5,-0.05802873348329819,-0.036180370730251196,-0.05843942541172541,-0.07189582324680044,-0.07243572658531229,-0.07429076291009765,-0.07267475017864387,-0.06928690519926901,-0.4185600506485961,-0.04679947291449411,,-0.2841003992489974,-0.5201120807791225,-0.1774191224503616,-2.1787352706808236,-3.6323380504377303,-2.889505706796033,-0.06538021430451998,-0.07330047865030094,-0.0378602767928578,-0.06810783978208096,-0.0631920886537097,-0.06673452163189714,-0.06832861796401424,-0.06974923240254009,-0.05714203074752083,-0.06929722887123851,-0.06887581543075456,-0.06781996323931555,-0.061001099124924456,-0.07282548914317881,-0.07014400430547103,-0.06379553848356087,-0.010690468149597532,-0.06182282184077015,-0.06588559168990765,-0.06317531485462531,-0.07316990576823741,-0.0719288964153385,-2.6097419182402133,-1.1354527918200297,-1.8141687715740713,-2.080741959904789,-2.057698182379393,-0.07071431647990177,-2.444433990042496,-0.07414239060308514,-0.07475094747904067,-0.05559475610335606,-0.058688548279208164,,,,,-0.07055491180581125,-0.05989828649788561,-0.07221785068545548,-0.06843199961527247,-0.06170218437022106,-0.06823750994867103,-0.06347559912556834,-0.03929409158535476,-0.07226051745269679,-0.06824262998316552,-0.06266982605851569,-0.06700290426987518,-0.061253995627138326,-0.07303426164788727,-0.07197829641501145,-0.00618418309397247,-0.07325107020529147,-3.8309696734076932,-0.06291437229419773,-0.015118533724249018,-0.06780217934947892,-0.042770545612614404,-3.1381462020740245,0.0007640957096994375,-3.166032748608312,-0.07018026993002101,-3.083852275415533,-0.059091918286686695,-0.0663200964369304,-0.046230695804715075,-3.1545700874098928,-0.023589486627926065,-0.055289745320795065,-2.5169692457829274,-0.055307692000129326,-0.06762600878090737,-2.4743234022487335,-0.051052876739953096,-3.165738342534295,-0.025262777408625838,-3.6665092453679025,-3.3049778408023376,-5.189761244920498,-3.123017247798258,-0.0625361599829771,-0.008504371816544998,-4.138348042481116,-3.4102017033238314,-1.064476598231503,-3.118748644502164,,,-2.8856671547633783,-2.2650752537215264,-1.9056009913795706,-2.9374389566602512,-2.967232794774548,,,,,,,-0.06154474926724806,-0.0632162035635206,-0.0655685228059273
6,-0.06864644693858965,-0.04125687147556552,-0.06713936446434514,-0.08326555780870702,-0.08674237989537936,-0.08522034960746383,-0.08925939119405431,-0.08741664393601661,-0.4226684615764725,-0.053150016233330134,,-0.2904592003525447,-0.5206774440705658,-0.17675315861468888,-2.1787352706808236,-3.6323380504377303,-2.889505706796033,-0.07682511062124563,-0.08563086551111995,-0.04588270485884923,-0.08273371558643534,-0.08131469200240403,-0.08395473610579557,-0.07834484592467877,-0.08388678499311068,-0.06300638819893228,-0.08827277847378692,-0.08221871267008068,-0.08400016339453813,-0.07917166344602003,-0.0829630363207346,-0.08005888990932786,-0.08028706634931526,-0.014361054704746362,-0.08009660904908976,-0.07413902981688271,-0.08222023707381353,-0.08413842728584123,-0.08722361811906204,-2.6097419182402133,-1.1354527918200297,-1.8141687715740713,-2.080741959904789,-2.057698182379393,-0.07976490538892603,-2.444433990042496,-0.08540920883927151,-0.08498973219997641,-0.06519459154136022,-0.06545628213083733,,,,,-0.08371129760863447,-0.07005054351358897,-0.0843187698577221,-0.07716494918690321,-0.07958295263473132,-0.08819410724913512,-0.07493312914725456,-0.047606145650745425,-0.09408389317804519,-0.0821423517940708,-0.08107767782714007,-0.08160407564928705,-0.07678590657792406,-0.09116947984428224,-0.0833625911422355,-0.009468224000819411,-0.08981123189661813,-3.8309696734076932,-0.08110205402574228,-0.019520911605645095,-0.08050866981699897,-0.04872963146314315,-3.1381462020740245,-0.0014022826968783254,-3.166032748608312,-0.08387516276595476,-3.083852275415533,-0.06895585065647365,-0.07496465317189127,-0.05217512044761084,-3.1545700874098928,-0.028788252829692607,-0.06476891394016983,-2.5169692457829274,-0.06343885568324545,-0.07996588819986652,-2.4743234022487335,-0.056981268083981,-3.165738342534295,-0.028657655845348483,-3.6665092453679025,-3.3049778408023376,-5.189761244920498,-3.123017247798258,-0.07036702943723927,-0.011646053085702945,-4.138348042481116,-3.4102017033238314,-1.064476598231503,-3.118748644502164,,,-2.8856671547633783,-2.2650752537215264,-1.9056009913795706,-2.9374389566602512,-2.967232794774548,,,,,,,-0.07277486795363129,-0.08094404729017561,-0.0849321086046624
7,-0.07842831910733163,-0.046027493558994666,-0.07568542431269298,-0.09348800494954944,-0.10114738494833793,-0.0960448038730734,-0.10449678400554217,-0.10413017672640981,-0.4265536128856733,-0.06056367427588114,,-0.2973335830973046,-0.5211632899904458,-0.17627123380729426,-2.1787352706808236,-3.6323380504377303,-2.889505706796033,-0.08829283069473245,-0.0973816047701637,-0.052931103980530025,-0.09554410963153526,-0.09735540423564162,-0.10088074305966113,-0.09009250415029993,-0.0974306480272588,-0.068716121305966,-0.1063219877103246,-0.09584347508818677,-0.09990559074727932,-0.09733025411032699,-0.09319722817319001,-0.08870081171463345,-0.0957494093190701,-0.017810796258862085,-0.09753245791302348,-0.08169817883388775,-0.10073533191736755,-0.09347763711263221,-0.10091775114032824,-2.6097419182402133,-1.1354527918200297,-1.8141687715740713,-2.080741959904789,-2.057698182379393,-0.08811778531372172,-2.444433990042496,-0.09577808340704923,-0.09520488188382153,-0.07488170233535178,-0.07088143874884062,,,,,-0.09586851198094794,-0.07994164822695436,-0.09588487092750536,-0.08423287711133808,-0.09541111777571845,-0.10706898155445327,-0.08544047377010011,-0.05551562198713639,-0.11391566613266917,-0.09373823180482942,-0.09733868645269687,-0.09655783141805409,-0.09130922979126523,-0.10879810563958882,-0.09555445984058207,-0.012432557948238433,-0.10450385979661049,-3.8309696734076932,-0.09921860314138352,-0.02371170801357201,-0.09287376896201466,-0.05433033028291251,-3.1381462020740245,-0.0034977186797022293,-3.166032748608312,-0.0960982313984592,-0.1075650871686338,-0.07791647218222446,-0.08263789090623502,-0.057774473788737096,-3.1545700874098928,-0.03352288000207808,-0.07395320080984971,-2.5169692457829274,-0.07077447784630182,-0.09201173027881143,-2.4743234022487335,-0.060838385376766134,-3.165738342534295,-0.03141609416212061,-3.6665092453679025,-3.3049778408023376,-5.189761244920498,-3.123017247798258,-0.07719003979957796,-0.014402580184797675,-4.138348042481116,-3.4102017033238314,-1.064476598231503,-3.118748644502164,,,-2.8856671547633783,-2.2650752537215264,-1.9056009913795706,-2.9374389566602512,-2.967232794774548,,,,,,,-0.0834301823969076,-0.09763714252814062,-0.10362141477256996
8,-0.08869881721756714,-0.05053808364044403,-0.08337960702481106,-0.10278200965794657,-0.11393762783105048,-0.10480270166084134,-0.11888614312141546,-0.11946637915539933,-0.4306392240503572,-0.06635106741729724,,-0.304094256959125,-0.5216837833868778,-0.17592422962945528,-2.1787352706808236,-3.6323380504377303,-2.889505706796033,-0.09959161269663798,-0.10894739332302955,-0.059477244148467064,-0.10784833700135679,-0.11291185881411253,-0.11678843385639717,-0.10162965255683556,-0.11102087868923613,-0.0740942661773365,-0.12338630120722589,-0.10851851669327595,-0.11602352335762785,-0.11490459454268567,-0.10237553780890345,-0.09626290679737194,-0.11038826868257078,-0.020862073351937016,-0.11332444505268441,-0.08935138632221966,-0.11794088738160774,-0.10190465490948689,-0.11262510590066226,-2.6097419182402133,-1.1354527918200297,-1.8141687715740713,-2.080741959904789,-2.057698182379393,-0.09542072386441536,-2.444433990042496,-0.10502275913242305,-0.10463471688873457,-0.08342453134760226,-0.0767165559491139,,,,,-0.10699412109441085,-0.08951601653456953,-0.10727865356257632,-0.09133261442462505,-0.11099435246117809,-0.12496100195169885,-0.09537882403668359,-0.06345220999721053,-0.13347169974928397,-0.10473402196159798,-0.11331178038808191,-0.1107536012021726,-0.10513008005531482,-0.12520099130379886,-0.10543038316919193,-0.015070492261592662,-0.11963268686381326,-0.13005599906432777,-0.11538675177643831,-0.027593662864736173,-0.10403147696800791,-0.05868449901640432,-3.1381462020740245,-0.005158923140936363,-3.166032748608312,-0.10919198708461375,-0.12309891943763286,-0.08739338403682635,-0.08963569528663604,-0.06291442875742485,-3.1545700874098928,-0.03793526327516663,-0.08289283779920471,-2.5169692457829274,-0.07757450892368968,-0.10333837820025865,-2.4743234022487335,-0.06587887049456334,-3.165738342534295,-0.03401755544736475,-3.6665092453679025,-3.3049778408023376,-5.189761244920498,-3.123017247798258,-0.08363760215405999,-0.01706039615363921,-4.138348042481116,-3.4102017033238314,-1.064476598231503,-3.118748644502164,,,-2.8856671547633783,-2.2650752537215264,-1.9056009913795706,-2.9374389566602512,-2.967232794774548,,,,,,,-0.09413048050079127,-0.1136296995374159,-0.12075575151169166
9,-0.09771984188817232,-0.054030257141938216,-0.0912552110294934,-0.11166034291544975,-0.12499005801519918,-0.11417316622339446,-0.13259707284561248,-0.1342454738068792,-0.434242201840271,-0.07200367056679276,,-0.3103001979844103,-0.5223424327656453,-0.17554617504944087,-2.1787352706808236,-3.6323380504377303,-2.889505706796033,-0.10943506850106663,-0.11912988578281097,-0.06585096588943379,-0.11959649782055046,-0.12704970436718901,-0.13181182855670912,-0.11279081775971109,-0.12339958502381085,-0.0784117994437559,-0.1393269080754947,-0.12101129624808235,-0.12956872252231472,-0.13150072170974708,-0.11047969554678748,-0.10354387181859293,-0.12454492488092304,-0.023534950190552687,-0.12860402666373064,-0.09600427140181109,-0.13383457135657822,-0.10975921177573839,-0.12475109541952853,-2.6097419182402133,-1.1354527918200297,-1.8141687715740713,-2.080741959904789,-2.057698182379393,-0.10237458310268974,-2.444433990042496,-0.11380831224670285,-0.11229264560921262,-0.09193817459691649,-0.08126632280516564,,,,,-0.1176076743816136,-0.09808599966034891,-0.11829601168087929,-0.09768379690337742,-0.12567799314793407,-0.1414585605657625,-0.10481079486548958,-0.07078278363467691,-0.15148219217850928,-0.11547715323108182,-0.12852967117062228,-0.12341664268031008,-0.11972240398913069,-0.14017386036693003,-0.11537283842499446,-0.01738729523267767,-0.13299952974837836,-0.14773072715405042,-0.13042648910635438,-0.03152917539542507,-0.11450546613850222,-0.06346933732057404,-3.1381462020740245,-0.0064265770485056216,-3.166032748608312,-0.12109497619797074,-0.13785232066951508,-0.09618219464709442,-0.09607022903347953,-0.06778063006855081,-3.1545700874098928,-0.041779662509026406,-0.09176070648314973,-2.5169692457829274,-0.08453471994399665,-0.11408638894290615,-2.4743234022487335,-0.0700590828066304,-3.165738342534295,-0.036262958281249966,-3.6665092453679025,-3.3049778408023376,-5.189761244920498,-3.123017247798258,-0.09004886596627215,-0.019264074416867373,-4.138348042481116,-3.4102017033238314,-1.064476598231503,-3.118748644502164,,,-2.8856671547633783,-2.2650752537215264,-1.9056009913795706,-2.9374389566602512,-2.967232794774548,,,,,,,-0.10401814865328987,-0.12790958687356138,-0.13765154407800315
